Time: 2018-06-15 15:56:50.383590 CPU: 0.074
Time: 2018-06-15 15:57:01.602652 CPU: 0.074
Time: 2018-06-15 15:57:12.814764 CPU: 0.007
Time: 2018-06-15 15:57:24.029890 CPU: 0.075
Time: 2018-06-15 15:57:35.238856 CPU: 0.098
Time: 2018-06-15 15:57:46.386963 CPU: 0.096
Time: 2018-06-15 15:57:57.642384 CPU: 0.096
Time: 2018-06-15 15:58:08.856020 CPU: 0.12
Time: 2018-06-15 15:58:20.108440 CPU: 0.121
Time: 2018-06-15 15:58:31.337948 CPU: 0.12
Time: 2018-06-15 15:58:42.534064 CPU: 0.103
Time: 2018-06-15 15:58:53.762066 CPU: 0.135
Time: 2018-06-15 15:59:04.986692 CPU: 0.135
Time: 2018-06-15 15:59:16.195189 CPU: 0.138
Time: 2018-06-15 15:59:27.397793 CPU: 0.138
Time: 2018-06-15 15:59:38.619794 CPU: 0.138
Time: 2018-06-15 15:59:49.865717 CPU: 0.139
Time: 2018-06-15 16:00:01.051994 CPU: 0.14
Time: 2018-06-15 16:00:12.245163 CPU: 0.142
Time: 2018-06-15 16:00:23.537370 CPU: 0.182
Time: 2018-06-15 16:00:34.701495 CPU: 0.121
Time: 2018-06-15 16:00:45.890292 CPU: 0.097
Time: 2018-06-15 16:00:57.078881 CPU: 0.097
Time: 2018-06-15 16:01:08.322209 CPU: 0.099
Time: 2018-06-15 16:01:19.481624 CPU: 0.073
Time: 2018-06-15 16:01:30.668721 CPU: 0.073
Time: 2018-06-15 16:01:41.868713 CPU: 0.072
Time: 2018-06-15 16:01:53.082017 CPU: 0.105
Time: 2018-06-15 16:02:04.267417 CPU: 0.073
Time: 2018-06-15 16:02:15.445224 CPU: 0.072
Time: 2018-06-15 16:02:26.614165 CPU: 0.073
Time: 2018-06-15 16:02:37.843102 CPU: 0.074
Time: 2018-06-15 16:02:49.036435 CPU: 0.074
Time: 2018-06-15 16:03:00.208876 CPU: 0.074
Time: 2018-06-15 16:03:11.352092 CPU: 0.074
Time: 2018-06-15 16:03:22.571261 CPU: 0.107
Time: 2018-06-15 16:03:33.792671 CPU: 0.006
Time: 2018-06-15 16:03:44.978685 CPU: 0.072
Time: 2018-06-15 16:03:56.209928 CPU: 0.079
Time: 2018-06-15 16:04:07.480734 CPU: 0.08
Time: 2018-06-15 16:04:18.711193 CPU: 0.081
Time: 2018-06-15 16:04:29.921103 CPU: 0.112
Time: 2018-06-15 16:04:41.175251 CPU: 0.112
Time: 2018-06-15 16:04:52.406925 CPU: 0.109
Time: 2018-06-15 16:05:03.667922 CPU: 0.095
Time: 2018-06-15 16:05:14.904289 CPU: 0.131
Time: 2018-06-15 16:05:26.107063 CPU: 0.132
Time: 2018-06-15 16:05:37.259834 CPU: 0.134
Time: 2018-06-15 16:05:48.413125 CPU: 0.133
Time: 2018-06-15 16:05:59.671161 CPU: 0.142
Time: 2018-06-15 16:06:10.888062 CPU: 0.143
Time: 2018-06-15 16:06:22.089477 CPU: 0.144
Time: 2018-06-15 16:06:33.369572 CPU: 0.103
Time: 2018-06-15 16:06:44.549236 CPU: 0.122
Time: 2018-06-15 16:06:55.720375 CPU: 0.125
Time: 2018-06-15 16:07:06.933020 CPU: 0.099
Time: 2018-06-15 16:07:18.125118 CPU: 0.098
Time: 2018-06-15 16:07:29.355364 CPU: 0.095
Time: 2018-06-15 16:07:40.605707 CPU: 0.071
Time: 2018-06-15 16:07:51.798250 CPU: 0.071
Time: 2018-06-15 16:08:03.009177 CPU: 0.102
Time: 2018-06-15 16:08:14.193369 CPU: 0.07
Time: 2018-06-15 16:08:25.334826 CPU: 0.073
Time: 2018-06-15 16:08:36.507666 CPU: 0.073
Time: 2018-06-15 16:08:47.729709 CPU: 0.073
Time: 2018-06-15 16:08:58.949466 CPU: 0.071
Time: 2018-06-15 16:09:10.178996 CPU: 0.071
Time: 2018-06-15 16:09:21.354761 CPU: 0.072
Time: 2018-06-15 16:09:32.555140 CPU: 0.105
Time: 2018-06-15 16:09:43.708544 CPU: 0.072
Time: 2018-06-15 16:09:54.929398 CPU: 0.074
Time: 2018-06-15 16:10:06.038108 CPU: 0.075
Time: 2018-06-15 16:10:17.233273 CPU: 0.075
Time: 2018-06-15 16:10:28.402528 CPU: 0.073
Time: 2018-06-15 16:10:39.639048 CPU: 0.073
Time: 2018-06-15 16:10:50.878139 CPU: 0.096
Time: 2018-06-15 16:11:01.989035 CPU: 0.096
Time: 2018-06-15 16:11:13.227335 CPU: 0.104
Time: 2018-06-15 16:11:24.485510 CPU: 0.076
Time: 2018-06-15 16:11:35.739201 CPU: 0.12
Time: 2018-06-15 16:11:46.940017 CPU: 0.14
Time: 2018-06-15 16:11:58.095283 CPU: 0.139
Time: 2018-06-15 16:12:09.312770 CPU: 0.139
Time: 2018-06-15 16:12:20.539840 CPU: 0.14
Time: 2018-06-15 16:12:31.744251 CPU: 0.141
Time: 2018-06-15 16:12:42.861308 CPU: 0.106
Time: 2018-06-15 16:12:54.100535 CPU: 0.106
Time: 2018-06-15 16:13:05.271421 CPU: 0.137
Time: 2018-06-15 16:13:16.465656 CPU: 0.138
Time: 2018-06-15 16:13:27.743327 CPU: 0.106
Time: 2018-06-15 16:13:38.902035 CPU: 0.106
Time: 2018-06-15 16:13:50.093216 CPU: 0.106
Time: 2018-06-15 16:14:01.329416 CPU: 0.08
Time: 2018-06-15 16:14:12.542621 CPU: 0.016
Time: 2018-06-15 16:14:23.708346 CPU: 0.103
Time: 2018-06-15 16:14:34.887656 CPU: 0.071
Time: 2018-06-15 16:14:46.075201 CPU: 0.071
Time: 2018-06-15 16:14:57.254204 CPU: 0.072
Time: 2018-06-15 16:15:08.456173 CPU: 0.071
Time: 2018-06-15 16:15:19.611220 CPU: 0.075
Time: 2018-06-15 16:15:30.738660 CPU: 0.075
Time: 2018-06-15 16:15:41.864956 CPU: 0.074
Time: 2018-06-15 16:15:53.110415 CPU: 0.104
Time: 2018-06-15 16:16:04.314726 CPU: 0.071
Time: 2018-06-15 16:16:15.501538 CPU: 0.072
Time: 2018-06-15 16:16:26.699288 CPU: 0.071
Time: 2018-06-15 16:16:37.893151 CPU: 0.071
Time: 2018-06-15 16:16:49.066799 CPU: 0.071
Time: 2018-06-15 16:17:00.307624 CPU: 0.071
Time: 2018-06-15 16:17:11.465927 CPU: 0.095
Time: 2018-06-15 16:17:22.684048 CPU: 0.14
Time: 2018-06-15 16:17:33.875421 CPU: 0.12
Time: 2018-06-15 16:17:45.042450 CPU: 0.12
Time: 2018-06-15 16:17:56.275869 CPU: 0.119
Time: 2018-06-15 16:18:07.432776 CPU: 0.136
Time: 2018-06-15 16:18:18.615899 CPU: 0.137
Time: 2018-06-15 16:18:29.858637 CPU: 0.138
Time: 2018-06-15 16:18:41.118794 CPU: 0.138
Time: 2018-06-15 16:18:52.337956 CPU: 0.136
Time: 2018-06-15 16:20:02.597788 CPU: 0.084
Time: 2018-06-15 16:20:46.325348 CPU: 0.073
Time: 2018-06-15 16:20:57.505178 CPU: 0.073
Time: 2018-06-15 16:21:08.732549 CPU: 0.075
Time: 2018-06-15 16:21:19.951146 CPU: 0.075
Time: 2018-06-15 16:21:31.183129 CPU: 0.075
Time: 2018-06-15 16:22:03.987017 CPU: 0.072
Time: 2018-06-15 16:22:15.183877 CPU: 0.072
Time: 2018-06-15 16:22:26.368988 CPU: 0.071
Time: 2018-06-15 16:22:37.623820 CPU: 0.072
Time: 2018-06-15 16:22:48.773350 CPU: 0.073
Time: 2018-06-15 16:22:59.944707 CPU: 0.073
Time: 2018-06-15 16:23:11.127782 CPU: 0.072
Time: 2018-06-15 16:23:22.346795 CPU: 0.072
Time: 2018-06-15 16:23:33.535821 CPU: 0.007
Time: 2018-06-15 16:23:44.743149 CPU: 0.071
Time: 2018-06-15 16:27:10.366040 CPU: 0.081
Time: 2018-06-15 16:27:21.563979 CPU: 0.082
Time: 2018-06-15 16:27:54.345219 CPU: 0.075
Time: 2018-06-15 16:28:05.538941 CPU: 0.075
Time: 2018-06-15 16:28:16.761708 CPU: 0.075
Time: 2018-06-15 16:28:27.953074 CPU: 0.07
Time: 2018-06-15 16:28:39.281199 CPU: 0.07
Time: 2018-06-15 16:28:50.531570 CPU: 0.071
Time: 2018-06-15 16:29:01.735110 CPU: 0.073
Time: 2018-06-15 16:29:23.726927 CPU: 0.007
Time: 2018-06-15 16:29:34.938462 CPU: 0.072
Time: 2018-06-15 16:29:46.099109 CPU: 0.072
Time: 2018-06-15 16:29:57.331920 CPU: 0.072
Time: 2018-06-15 16:30:08.566737 CPU: 0.072
Time: 2018-06-15 16:30:19.780339 CPU: 0.089
Time: 2018-06-15 16:30:30.977618 CPU: 0.088
Time: 2018-06-15 16:30:42.144896 CPU: 0.088
Time: 2018-06-15 16:30:53.391071 CPU: 0.068
Time: 2018-06-15 16:33:14.105249 CPU: 0.073
Time: 2018-06-15 16:33:25.230418 CPU: 0.096
Time: 2018-06-15 16:33:36.445272 CPU: 0.096
Time: 2018-06-15 16:33:47.638869 CPU: 0.089
Time: 2018-06-15 16:33:58.857093 CPU: 0.067
Time: 2018-06-15 16:34:10.038310 CPU: 0.068
Time: 2018-06-15 16:34:21.236764 CPU: 0.074
Time: 2018-06-15 16:34:43.255795 CPU: 0.006
Time: 2018-06-15 16:34:54.415623 CPU: 0.072
Time: 2018-06-15 16:35:05.621238 CPU: 0.072
Time: 2018-06-15 16:35:16.802959 CPU: 0.071
Time: 2018-06-15 16:35:27.982656 CPU: 0.072
Time: 2018-06-15 16:35:39.184063 CPU: 0.072
Time: 2018-06-15 16:35:50.425950 CPU: 0.076
Time: 2018-06-15 16:36:01.629613 CPU: 0.076
Time: 2018-06-15 16:36:12.891452 CPU: 0.008
Time: 2018-06-15 16:36:34.860871 CPU: 0.084
Time: 2018-06-15 16:36:46.041746 CPU: 0.082
Time: 2018-06-15 16:36:57.202825 CPU: 0.081
Time: 2018-06-15 16:40:33.730203 CPU: 0.084
Time: 2018-06-15 16:40:44.950691 CPU: 0.074
Time: 2018-06-15 16:40:56.157951 CPU: 0.074
Time: 2018-06-15 16:41:07.412775 CPU: 0.07
Time: 2018-06-15 16:41:18.588191 CPU: 0.07
Time: 2018-06-15 16:41:29.775899 CPU: 0.07
Time: 2018-06-15 16:41:40.987118 CPU: 0.072
Time: 2018-06-15 16:41:52.180252 CPU: 0.071
Time: 2018-06-15 16:42:03.381556 CPU: 0.074
Time: 2018-06-15 16:42:14.570962 CPU: 0.075
Time: 2018-06-15 16:42:25.701394 CPU: 0.074
Time: 2018-06-15 16:42:36.899805 CPU: 0.07
Time: 2018-06-15 16:42:48.074207 CPU: 0.07
Time: 2018-06-15 16:42:59.289603 CPU: 0.071
Time: 2018-06-15 16:43:10.497336 CPU: 0.074
Time: 2018-06-15 16:43:21.677998 CPU: 0.074
Time: 2018-06-15 16:43:32.885484 CPU: 0.037
Time: 2018-06-15 16:43:44.088146 CPU: 0.094
